country_code,country_name,year,gdp_per_capita,energy_kwh_per_capita,co2_per_capita,renewable_pct,population,water_stress_pct,ai_expansion_index,sustainability_score
MLT,Malta,2019,32421.9179752262,5036.59369096191,3.32002413119751,7.4,503912,80.6609643564356,0.29717116528493764,40.19
MLT,Malta,2020,31823.4363934505,4713.96147354944,3.14341694310268,9.2,515490,81.7771564356436,0.2750281426135339,41.04
MLT,Malta,2021,38096.8360735119,4940.6542506996,3.14078934671427,8.6,518150,78.4672138613861,0.36889157474655654,41.46
MLT,Malta,2022,35638.8869457406,5168.39166053175,3.3821427831742,,531113,72.6000079207921,0.37653153748879564,46.72
MLT,Malta,2023,40905.8059585057,5013.14344537374,3.23421022637843,,552747,,0.3945368412841314,55.53
MMR,Myanmar,2015,1166.73305547935,266.299694400304,0.386395865290602,70.0,51089056,3.313821300359,0.0429856448320429,86.56
MMR,Myanmar,2016,1229.19713491328,266.643643383323,0.446262538135226,68.8,51495696,3.313821300359,0.0,85.96
MMR,Myanmar,2017,1272.82241815234,299.682408330462,0.650427600472324,59.5,51894938,3.313821300359,0.0,81.84
MMR,Myanmar,2018,1298.21310327675,367.192938922254,0.641233195886911,59.4,52272247,3.313821300359,0.06103862235895468,81.81
MMR,Myanmar,2019,1425.98954241668,415.058967761322,0.653317518704581,58.5,52640713,3.313821300359,0.0081273811394069,81.43
MMR,Myanmar,2020,1490.21683599469,395.027799069882,0.654863780011824,59.2,53016522,3.313821300359,0.010310344394377488,81.71
MMR,Myanmar,2021,1242.7213439951,422.536514531169,0.596355651595398,62.9,53387102,3.313821300359,0.05658136350606245,83.3
MMR,Myanmar,2022,1158.05005055976,379.914818941839,0.577248041256632,,53756787,3.313821300359,0.03200553033125497,66.18
MMR,Myanmar,2023,1233.19666209269,368.438955640984,0.577107115225871,,54133798,,0.029266723355885843,60.85
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2015,2802.63134980954,1196.36781355826,2.53562689767356,11.2870521999878,635352686,138.896277812689,0.10756163561692798,39.44
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2016,2863.14057781135,1212.3733245828,2.56443026052064,11.1503064832308,645837915,140.918314430568,0.024029523432327383,39.33
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2017,2859.85560174494,1280.20247568237,2.65582551208189,10.9413685116146,656767614,147.624993136435,0.07250495736771745,39.06
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2018,2809.30894215325,1273.90927089202,2.62040780980738,10.9619732223084,668447432,142.608038606788,0.0459173054457746,39.14
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2019,2695.63342343005,1290.20332433335,2.65204425453706,11.4865470725413,680490997,144.891323844328,0.051832724342098374,39.29
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2020,2408.49731335268,1288.74694365343,2.61907296888114,11.2181326344417,692532027,145.199873100318,0.08768564042112909,39.25
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2021,2753.47858029524,1344.29169442534,2.73551562037933,,704458802,167.143207511485,0.06047743044583045,42.53
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2022,3015.7557973385,1336.39894498583,2.73637800434735,,716508657,,0.06298189992012893,56.53
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2023,2873.03929302735,1360.84926498263,2.73271406164788,,729077445,,0.07854580070579567,56.53
MNE,Montenegro,2015,6421.00307345999,4706.62818117637,,43.0,624651,,0.12599066889364077,68.06
MNE,Montenegro,2016,6968.01539365317,4643.77719464047,,43.9,625353,,0.114152689830327,68.46
MNE,Montenegro,2017,7674.2813940676,4937.84166317881,,37.8,625982,,0.11857443340339585,65.83
MNE,Montenegro,2018,8673.59128084795,4966.17382725824,,40.6,626438,,0.09815672073620443,66.93
MNE,Montenegro,2019,8749.02375172644,5094.51091578341,,38.7,626753,,0.22190325722538745,66.08
MNE,Montenegro,2020,7538.53635992191,4744.72940838507,,39.6,626590,,0.112055246262197,66.68
MNE,Montenegro,2021,9317.15520065156,4962.77915632754,,39.6,625053,,0.15473234242332137,66.53
MNE,Montenegro,2022,10024.5435616209,4345.79716512907,,,623591,,0.1454418347167198,59.1
MNE,Montenegro,2023,12259.8775034436,4564.34263683004,,,623529,,0.18224157036049785,58.96
MNG,Mongolia,2015,3838.92126989984,2017.26935864974,5.95530555717072,3.5,3026864,1.23448275862069,0.09041031201517263,49.24
MNG,Mongolia,2016,3619.90026383792,2026.64028365194,6.18895798314975,3.4,3088856,1.32873563218391,0.0904796787494173,48.72
MNG,Mongolia,2017,3645.96708669551,2148.35767344773,6.69287250187922,1.8,3148917,1.32873563218391,0.04978127755652319,47.07
MNG,Mongolia,2018,4107.64288528468,2275.11533765623,7.1556569765684,2.1,3208189,1.32873563218391,0.06787294124143012,46.26
MNG,Mongolia,2019,4347.54610314873,2358.86516184453,7.75337679137417,2.3,3267673,1.32873563218391,0.0846383424391978,45.15
MNG,Mongolia,2020,4001.25193077703,2189.52610059377,6.76709333121744,2.9,3327204,1.32873563218391,0.06300480109821585,47.36
MNG,Mongolia,2021,4517.61578018785,2427.49075653249,7.35537974094353,3.0,3383741,1.32873563218391,0.12688762094583525,46.22
MNG,Mongolia,2022,4993.51487463495,2545.61487913499,7.26765621705495,,3433748,1.32873563218391,0.09893164529608034,53.2
MNG,Mongolia,2023,5838.63108083902,2728.12537254265,7.79990491634218,,3481145,,0.11553304823794099,46.4
MNP,Northern Mariana Islands,2015,17665.1007493109,,0.00194121986256163,0.0,51514,,,54.0
MNP,Northern Mariana Islands,2016,24225.474169342,,0.00196955074547496,0.0,50773,,,54.0
MNP,Northern Mariana Islands,2017,31225.6049960968,,0.00200164134590364,0.0,49959,,,54.0
MNP,Northern Mariana Islands,2018,26509.3628379893,,0.00203761436110602,0.0,49077,,,54.0
MNP,Northern Mariana Islands,2019,24496.6652122421,,0.00207774938186956,0.0,48129,,,54.0
MNP,Northern Mariana Islands,2020,18220.8382427201,,0.00210402289176906,0.3,47528,,,54.12
MNP,Northern Mariana Islands,2021,19455.50139424,,0.00212861065582494,0.5,46979,,,54.2
MNP,Northern Mariana Islands,2022,23785.754590043,,0.00217023308303312,0.5,46078,,,54.2
MNP,Northern Mariana Islands,2023,,,0.00221518286334537,,45143,,,62.0
MOZ,Mozambique,2015,610.563774706589,477.218782945574,0.243268951299953,80.1,26547572,1.46859421734796,0.014252948125703923,91.26
MOZ,Mozambique,2016,441.489734819071,481.909112175558,0.304783553342609,77.4,27337105,1.46859421734796,0.02184643752027388,90.06
MOZ,Mozambique,2017,470.93856305196,472.868499704595,0.295110559594905,78.2,28166393,1.46859421734796,0.06366340875349544,90.4
MOZ,Mozambique,2018,517.507260258101,450.331173296726,0.277593949600126,79.0,29018644,1.46859421734796,0.01967926725231224,90.75
MOZ,Mozambique,2019,519.09255091362,459.102715197705,0.288756199727081,77.5,29884380,1.46859421734796,0.09069316473545674,90.13
MOZ,Mozambique,2020,462.433876479921,417.428866872611,0.258364105041605,80.2,30783688,1.46859421734796,0.028396759216264684,91.27
MOZ,Mozambique,2021,509.907829475551,406.177659755644,0.288380146210081,76.9,31707800,1.46859421734796,0.0,89.89
MOZ,Mozambique,2022,578.251663751351,397.688086989546,0.333694203552974,,32656246,1.46859421734796,0.03440902146460256,67.04
MOZ,Mozambique,2023,622.000297682823,390.662628035663,0.318684376705804,,33635160,,0.023394672758415412,61.36
MRT,Mauritania,2015,1554.94897871782,,0.695166036764374,28.3,3965959,337.05,,49.93
MRT,Mauritania,2016,1565.76575722696,,0.642260899312078,31.7,4086657,337.05,,51.4
MRT,Mauritania,2017,1615.00401327323,,0.90462166912079,25.5,4210600,337.05,,48.39
MRT,Mauritania,2018,1722.93528854073,,1.02255004685679,21.6,4337685,337.05,,46.59
MRT,Mauritania,2019,1767.072710621,,1.00413903504884,21.2,4467708,337.05,,46.47
MRT,Mauritania,2020,1795.76459566714,,1.00766695557148,20.9,4600131,337.05,,46.34
MRT,Mauritania,2021,1947.78918383313,,0.931619299689918,22.1,4734874,337.05,,46.98
MRT,Mauritania,2022,1960.35240077424,,1.03090119301334,19.6,4875637,337.05,,45.78
MRT,Mauritania,2023,2135.78187606359,,0.961166094335404,,5022441,,,60.08
MUS,Mauritius,2015,9630.5437837507,2232.99302625192,3.16000186874594,11.5,1262879,22.2464558342421,0.1207036316447325,53.83
MUS,Mauritius,2016,10095.1225574156,2271.02418442932,3.21654571682465,10.3,1263747,22.5372591784806,0.07684480887696822,53.18
MUS,Mauritius,2017,10986.7034093005,2317.99362314578,3.32606786218848,9.4,1264887,22.1737549981825,0.1329426419048565,52.67
MUS,Mauritius,2018,11818.7480619272,2330.16244764246,3.29636205462015,9.2,1265577,21.4830970556161,0.16129384729840007,52.79
MUS,Mauritius,2019,11568.2533399824,2412.35085723764,3.32168232640987,8.9,1265985,21.6284987277354,0.10707521894838733,52.59
MUS,Mauritius,2020,9135.84773751062,2164.27306491081,2.95810314893832,9.4,1266014,22.0647037440931,0.1001705978814328,53.43
MUS,Mauritius,2021,9177.71195973013,2211.89670339737,3.14916917653636,8.6,1266334,21.9556524900036,0.10586332630802418,52.75
MUS,Mauritius,2022,10246.5017455553,2334.2149014315,3.20778314533676,,1262523,22.9734641948382,0.09144736027319815,56.99
MUS,Mauritius,2023,11269.9684462139,2465.06818980865,3.46174699494733,,1248647,,0.1438828997862481,55.08
MWI,Malawi,2015,539.605363240686,,0.287318193984204,81.0,17085587,8.40644361833953,,90.14
MWI,Malawi,2016,450.506105510719,,0.279415248170622,78.9,17557739,8.40644361833953,,89.32
MWI,Malawi,2017,495.769683367165,,0.299783006549716,76.9,18039715,8.40644361833953,,88.48
MWI,Malawi,2018,533.202567189331,,0.294590681031673,73.2,18528081,8.40644361833953,,87.01
MWI,Malawi,2019,580.889139762475,,0.294726852321002,70.9,19025752,8.40644361833953,,86.09
MWI,Malawi,2020,602.507478176106,,0.266526561430064,71.5,19533888,8.40644361833953,,86.39
MWI,Malawi,2021,617.446994451007,,0.305223786714373,71.1,20047258,8.40644361833953,,86.15
MWI,Malawi,2022,604.269740360317,,0.272369783877739,62.9,20568728,8.40644361833953,,82.93
MWI,Malawi,2023,633.214767978695,,0.222924211075164,,21104482,,,61.55
MYS,Malaysia,2015,9648.6797937523,4475.45557717884,8.09596053481984,3.4,31232798,1.07344827586207,0.18181136845811816,44.95
MYS,Malaysia,2016,9476.53409809923,4567.39347999202,7.78504411100645,4.4,31789685,1.12965517241379,0.11197379159917766,45.96
MYS,Malaysia,2017,9862.54806612235,4699.08742969233,7.35056919281223,5.2,32355644,1.15637931034483,0.106907804675239,47.15
MYS,Malaysia,2018,10901.8019954421,4778.80215430923,7.72644571640815,5.3,32910967,1.15637931034483,0.12248503361869574,46.44
MYS,Malaysia,2019,10920.191763972,4916.27003298625,7.63039929073035,5.7,33440596,1.15637931034483,0.20900420218902044,46.79
MYS,Malaysia,2020,9957.52626697613,4738.24415178268,7.46778698028461,7.0,33889558,1.15637931034483,0.14459264710538774,47.63
MYS,Malaysia,2021,10903.1037480772,4860.54082737909,7.5232628848407,7.5,34282399,1.15637931034483,0.24664415343814405,47.72
MYS,Malaysia,2022,11754.5678336248,5240.96890624958,7.98329915646393,,34695493,1.15637931034483,0.1662557357227686,51.8
MYS,Malaysia,2023,11386.0395636528,5083.71249369916,8.03895132928611,,35126298,,0.18311771939424631,45.92
NAC,North America,2015,55285.5686917861,13129.4976570223,15.9615887086023,10.3923884465868,357583083,8.47082060293755,0.677423709662723,30.54
NAC,North America,2016,56112.2253713869,13102.0660215848,15.5421169539778,10.724670511025,360527592,8.47543422326217,0.6963056095523824,31.51
NAC,North America,2017,58184.8571647569,12893.2961616328,15.2846155202833,11.2091690751112,363217262,8.4800478435868,0.707610078296794,32.22
NAC,North America,2018,60890.5689258698,13309.4440895824,15.6734792437431,11.3114262085469,365666028,8.4800478435868,0.7024398687094422,31.48
NAC,North America,2019,62874.6117089583,12936.5618572067,15.1594364156996,11.5807525012806,367908829,8.4800478435868,0.6894531129184779,32.62
NAC,North America,2020,61468.3372208474,12637.3177812055,13.5675766494259,12.4628823400948,369670740,8.4800478435868,0.6705221641001455,36.15
NAC,North America,2021,68424.560031595,12808.8238270718,14.3528517403277,,370404272,8.4800478435868,0.6795273088264351,37.6
NAC,North America,2022,74535.6365392629,13170.5835359984,14.4546888948556,,373018004,,0.646876099230112,33.09
NAC,North America,2023,78190.0640735535,12754.2190956312,13.7566308316438,,376954413,,0.6305384154099547,34.49
NAM,Namibia,2015,4774.10650865775,1601.31407151582,1.50195847197069,29.3,2374300,2.65949295454545,0.06375242443237283,68.18
NAM,Namibia,2016,4395.68776162376,1614.86512248008,1.59834340010487,29.2,2439213,2.5120463474026,0.05649634885134547,67.98
NAM,Namibia,2017,5143.96072323076,1639.90469325485,1.49737539456841,30.2,2506853,2.36459975649351,0.05349432387348381,68.61
NAM,Namibia,2018,5308.60813408705,1658.3072307084,1.47819814870212,30.9,2577327,2.21715316558442,0.08944848893178312,68.96
NAM,Namibia,2019,4731.9210318831,1556.31365322842,1.45542679968338,30.2,2650494,2.08261722402597,0.09133156953423772,68.75
NAM,Namibia,2020,3878.58982993966,1411.26268982051,1.29890404513109,31.2,2728762,1.93593008116883,0.056734725918096696,69.5
NAM,Namibia,2021,4412.8355693052,1238.54849659212,1.31835499696145,30.0,2810548,1.67142008116883,0.09851577615886825,69.03
NAM,Namibia,2022,4349.79908493314,1218.8276691184,1.23886461461583,,2889662,1.67142008116883,0.01912454052458379,65.19
NAM,Namibia,2023,4187.60500396525,1232.15759197731,1.21960315143456,,2963095,,0.046750734754256326,59.56
NCL,New Caledonia,2015,30858.7237060533,,16.1165809696011,5.1,283168,,,23.81
NCL,New Caledonia,2016,30782.8544433514,,17.1997332608857,3.7,283423,,,21.08
NCL,New Caledonia,2017,32354.7102832901,,15.4923716081341,5.1,283546,,,25.06
NCL,New Caledonia,2018,34902.8968780031,,21.2498368842601,4.6,283541,,,15.84
NCL,New Caledonia,2019,33411.3358835672,,20.3934331431634,5.2,283606,,,16.08
NCL,New Caledonia,2020,33270.330597637,,19.874303248691,6.1,284176,,,16.69
NCL,New Caledonia,2021,35311.5543551452,,16.3459717966159,8.3,285214,,,24.63
NCL,New Caledonia,2022,33516.363085906,,16.0756888162913,9.6,287123,,,25.69
NCL,New Caledonia,2023,33701.8923322781,,16.7820057267051,,289870,,,28.44
NER,Niger,2015,485.662574175279,55.3674922006562,0.108819188928427,78.9,19939498,49.1857142857143,0.021808031442573456,81.51
NER,Niger,2016,502.706475406446,65.2139663467895,0.104777428213515,80.2,20685753,49.92,0.0,81.89
NER,Niger,2017,521.804130023434,56.1686470157887,0.0920857909837752,82.0,21435446,45.1796857142857,0.0,83.58
NER,Niger,2018,578.568035680892,55.615475145674,0.0913914590764974,82.0,22188069,69.4717428571429,0.0,78.72
NER,Niger,2019,561.691304349698,61.6182226437207,0.103413157111608,80.7,22947757,73.8087942857143,0.03763943173966464,77.31
NER,Niger,2020,579.512495758236,61.2203260083551,0.101595383987419,81.9,23717613,73.8087942857143,0.06162541233659361,77.8
NER,Niger,2021,608.722439593808,55.7094196670168,0.116675523035947,79.6,24502140,73.8087942857143,0.051469643838798054,76.84
NER,Niger,2022,609.745147574878,60.0111259600348,0.127125609686768,,25311973,73.8087942857143,0.0,52.98
NER,Niger,2023,638.336080897887,67.7373474414071,0.120906578003627,,26159867,,0.0,61.76
NGA,Nigeria,2015,2585.73360671797,200.685074282428,0.621244733321397,81.3,190671878,5.64343891402715,0.025478512937771147,90.15
NGA,Nigeria,2016,2070.4127339595,219.244723672341,0.631791150085677,81.1,195443700,5.64343891402715,0.0,90.05
NGA,Nigeria,2017,1876.34027111773,138.194093429444,0.579461406473008,81.6,200254579,5.64343891402715,0.02496784843491719,90.35
NGA,Nigeria,2018,2057.87944554011,139.470936085271,0.592412108680957,80.8,204938755,5.64343891402715,0.01208053743634609,90.01
NGA,Nigeria,2019,3189.81286498516,138.214723748059,0.60197968413501,80.1,209485641,5.64343891402715,0.01004861851881498,89.71
NGA,Nigeria,2020,2797.18458068686,145.161469026403,0.555700571123744,81.8,213996181,5.64343891402715,0.0,90.48
NGA,Nigeria,2021,2787.48779224428,151.14678954289,0.599006670437755,80.3,218529286,5.64343891402715,0.0370141909362445,89.79
NGA,Nigeria,2022,2899.16047470324,139.215215160955,0.578271036832404,,223150896,5.64343891402715,0.006131015611383364,65.71
NGA,Nigeria,2023,2138.76383719983,144.13540249798,0.552339272252252,,227882945,,0.0,60.9
NIC,Nicaragua,2015,2074.45620634731,570.785815956212,0.893922139285724,50.0,6149417,0.886675861980667,0.0,78.03
NIC,Nicaragua,2016,2131.68704828322,597.978457372816,0.918114335021321,49.5,6232666,0.8687422527367,0.025345368984492033,77.79
NIC,Nicaragua,2017,2182.61380995674,610.332332683843,0.899666272497,48.9,6316231,0.850808643492734,0.07992495328681412,77.59
NIC,Nicaragua,2018,2035.16549390507,605.929925875927,0.809411757353033,51.3,6400080,0.832875034248768,0.07552414491332177,78.73
NIC,Nicaragua,2019,1958.62051528095,604.597066131043,0.821126102136495,50.5,6483657,0.81454452339799,0.011436523726905705,78.39
NIC,Nicaragua,2020,1938.44704754382,581.088324359086,0.72292566319085,52.2,6565267,0.814941425004801,0.006478384993287102,79.27
NIC,Nicaragua,2021,2138.38588469449,618.233276511455,0.781445055571015,50.4,6644741,0.814941425004801,0.04068379911044308,78.43
NIC,Nicaragua,2022,2322.89053964583,656.548382965459,0.781677382316785,,6730654,0.814941425004801,0.0,66.27
NIC,Nicaragua,2023,2609.44492072931,640.569739227591,0.811432301333619,,6823613,,0.039261451250664534,60.38
NLD,Netherlands,2015,45793.8135434697,6711.77785164667,9.99734178248626,5.8,16939923,76.4636363636364,0.4625100556742721,27.03
NLD,Netherlands,2016,46808.5291492503,6731.46719432184,10.028805106001,5.6,17030314,72.94,0.4834942015979681,27.59
NLD,Netherlands,2017,49513.6817346384,6727.97901571486,9.81688717537774,6.4,17131296,71.9654545454545,0.4616461695841546,28.53
NLD,Netherlands,2018,53955.0770024266,6790.77027214614,9.46486529650368,7.4,17231624,73.5472727272727,0.48940570628712454,29.32
NLD,Netherlands,2019,53554.9007491475,6757.32784222013,9.10784361996519,8.6,17344874,76.3945454545455,0.46583975090268914,29.95
NLD,Netherlands,2020,53467.9277413737,6643.57996731932,8.15069804775965,10.7,17441500,75.5090909090909,0.4645180403343486,32.88
NLD,Netherlands,2021,60141.9880911492,6708.8179325849,8.32113351224123,12.2,17533044,72.2381818181818,0.5273819918946522,33.79
NLD,Netherlands,2022,59123.318556487,6352.1899519473,7.52014775225465,,17700982,74.8572727272727,0.532220221286678,37.99
